State,District,Sowing_Timing,Irrigation_Status,Recommended_Varieties
Odisha,Kalahandi,Late,Restricted,PBW 833; PBW 771
Odisha,Kalahandi,Very Late,Irrigated,HD 3298; PBW 757
West Bengal,Kolkata,Timely,Irrigated,GW 322; HPW 349
West Bengal,Kolkata,Timely,Restricted,NIAW 917; GW 322
West Bengal,Kolkata,Timely,Rainfed,HPW 349; PBW 343
West Bengal,Kolkata,Late,Irrigated,CG 1029; PBW 752
West Bengal,Kolkata,Late,Restricted,VL 892; DBW 316
West Bengal,Kolkata,Very Late,Irrigated,HD 3298; HI 1621
West Bengal,Nadia,Timely,Irrigated,HD 3086; GW 322
West Bengal,Nadia,Timely,Restricted,Lok 1; GW 322
West Bengal,Nadia,Timely,Rainfed,NIAW 917; HPW 349
West Bengal,Nadia,Late,Irrigated,PBW 752; HD 2932
West Bengal,Nadia,Late,Restricted,PBW 833; PBW 752
West Bengal,Nadia,Very Late,Irrigated,HI 1621; PBW 757
West Bengal,Bardhaman,Timely,Irrigated,HPW 349; UAS 304
West Bengal,Bardhaman,Timely,Restricted,HPW 349; NIAW 917
West Bengal,Bardhaman,Timely,Rainfed,UAS 304; HS 562
West Bengal,Bardhaman,Late,Irrigated,CG 1029; PBW 771
West Bengal,Bardhaman,Late,Restricted,VL 892; PBW 752
West Bengal,Bardhaman,Very Late,Irrigated,PBW 757; HD 3298
West Bengal,Hooghly,Timely,Irrigated,GW 322; UAS 304
West Bengal,Hooghly,Timely,Restricted,HD 3086; RAJ 4037
West Bengal,Hooghly,Timely,Rainfed,HS 562; HD 3086
West Bengal,Hooghly,Late,Irrigated,CG 1029; PBW 771
West Bengal,Hooghly,Late,Restricted,HD 2932; PBW 771
West Bengal,Hooghly,Very Late,Irrigated,HD 3298; HI 1621
West Bengal,North 24 Parganas,Timely,Irrigated,HS 562; NIAW 917
West Bengal,North 24 Parganas,Timely,Restricted,HD 3086; NIAW 917
West Bengal,North 24 Parganas,Timely,Rainfed,NIAW 917; HD 3086
West Bengal,North 24 Parganas,Late,Irrigated,HD 2932; DBW 316
West Bengal,North 24 Parganas,Late,Restricted,DBW 316; PBW 752
West Bengal,North 24 Parganas,Very Late,Irrigated,HI 1621; HD 3298
Assam,Kamrup,Timely,Irrigated,NIAW 917; PBW 343
Assam,Kamrup,Timely,Restricted,HD 3086; Lok 1
Assam,Kamrup,Timely,Rainfed,PBW 343; UAS 304
Assam,Kamrup,Late,Irrigated,VL 892; PBW 752
Assam,Kamrup,Late,Restricted,PBW 752; DBW 316
Assam,Kamrup,Very Late,Irrigated,HD 3271; HI 1621
Assam,Dibrugarh,Timely,Irrigated,RAJ 4037; HS 562
Assam,Dibrugarh,Timely,Restricted,HD 2967; PBW 343
Assam,Dibrugarh,Timely,Rainfed,Lok 1; RAJ 4037
Assam,Dibrugarh,Late,Irrigated,CG 1029; PBW 752
Assam,Dibrugarh,Late,Restricted,CG 1029; VL 892
Assam,Dibrugarh,Very Late,Irrigated,HI 1621; HD 3271
Assam,Jorhat,Timely,Irrigated,NIAW 917; RAJ 4037
Assam,Jorhat,Timely,Restricted,UAS 304; NIAW 917
Assam,Jorhat,Timely,Rainfed,HD 2967; HPW 349
Assam,Jorhat,Late,Irrigated,CG 1029; PBW 752
Assam,Jorhat,Late,Restricted,PBW 752; DBW 316
Assam,Jorhat,Very Late,Irrigated,PBW 757; HD 3271
Assam,Nagaon,Timely,Irrigated,GW 322; HD 2967
Assam,Nagaon,Timely,Restricted,HD 2967; NIAW 917
Assam,Nagaon,Timely,Rainfed,NIAW 917; Lok 1
Assam,Nagaon,Late,Irrigated,PBW 771; HD 2932
Assam,Nagaon,Late,Restricted,VL 892; PBW 771
Assam,Nagaon,Very Late,Irrigated,HD 3298; HD 3271
Assam,Sonitpur,Timely,Irrigated,HD 2967; HD 3086
Assam,Sonitpur,Timely,Restricted,GW 322; HPW 349
Assam,Sonitpur,Timely,Rainfed,HPW 349; HS 562
Assam,Sonitpur,Late,Irrigated,VL 892; PBW 833
Assam,Sonitpur,Late,Restricted,CG 1029; PBW 752
Assam,Sonitpur,Very Late,Irrigated,HD 3271; HD 3298
Madhya Pradesh,Bhopal,Timely,Irrigated,Lok 1; NIAW 917
Madhya Pradesh,Bhopal,Timely,Restricted,PBW 343; UAS 304
Madhya Pradesh,Bhopal,Timely,Rainfed,HPW 349; UAS 304
Madhya Pradesh,Bhopal,Late,Irrigated,PBW 752; CG 1029
Madhya Pradesh,Bhopal,Late,Restricted,HD 2932; PBW 752
Madhya Pradesh,Bhopal,Very Late,Irrigated,PBW 757; HI 1621
Madhya Pradesh,Indore,Timely,Irrigated,PBW 343; GW 322
Madhya Pradesh,Indore,Timely,Restricted,HPW 349; HD 2967
Madhya Pradesh,Indore,Timely,Rainfed,Lok 1; UAS 304
Madhya Pradesh,Indore,Late,Irrigated,PBW 833; VL 892
Madhya Pradesh,Indore,Late,Restricted,CG 1029; HD 2932
Madhya Pradesh,Indore,Very Late,Irrigated,PBW 757; HD 3298
Madhya Pradesh,Ujjain,Timely,Irrigated,HD 2967; PBW 343
Madhya Pradesh,Ujjain,Timely,Restricted,HPW 349; HD 3086
Madhya Pradesh,Ujjain,Timely,Rainfed,PBW 343; HD 3086
Madhya Pradesh,Ujjain,Late,Irrigated,VL 892; DBW 316
Madhya Pradesh,Ujjain,Late,Restricted,PBW 771; DBW 316
Madhya Pradesh,Ujjain,Very Late,Irrigated,HD 3271; HD 3298
Madhya Pradesh,Jabalpur,Timely,Irrigated,Lok 1; NIAW 917
Madhya Pradesh,Jabalpur,Timely,Restricted,GW 322; NIAW 917
Madhya Pradesh,Jabalpur,Timely,Rainfed,HD 3086; NIAW 917
Madhya Pradesh,Jabalpur,Late,Irrigated,CG 1029; DBW 316
Madhya Pradesh,Jabalpur,Late,Restricted,CG 1029; VL 892
Madhya Pradesh,Jabalpur,Very Late,Irrigated,HD 3271; HI 1621
Madhya Pradesh,Gwalior,Timely,Irrigated,NIAW 917; HD 3086
Madhya Pradesh,Gwalior,Timely,Restricted,MACS 6478; NIAW 917
Madhya Pradesh,Gwalior,Timely,Rainfed,HD 3086; GW 322
Madhya Pradesh,Gwalior,Late,Irrigated,CG 1029; DBW 316
Madhya Pradesh,Gwalior,Late,Restricted,PBW 771; HD 2932
Madhya Pradesh,Gwalior,Very Late,Irrigated,PBW 757; HD 3298
Madhya Pradesh,Sagar,Timely,Irrigated,PBW 343; HS 562
Madhya Pradesh,Sagar,Timely,Restricted,HD 2967; NIAW 917
Madhya Pradesh,Sagar,Timely,Rainfed,RAJ 4037; Lok 1
Madhya Pradesh,Sagar,Late,Irrigated,HD 2932; PBW 771
Madhya Pradesh,Sagar,Late,Restricted,DBW 316; HD 2932
Madhya Pradesh,Sagar,Very Late,Irrigated,HD 3298; HD 3271
Madhya Pradesh,Rewa,Timely,Irrigated,PBW 343; HD 2967
Madhya Pradesh,Rewa,Timely,Restricted,HPW 349; PBW 343
Madhya Pradesh,Rewa,Timely,Rainfed,MACS 6478; HD 2967
Madhya Pradesh,Rewa,Late,Irrigated,HD 2932; CG 1029
Madhya Pradesh,Rewa,Late,Restricted,CG 1029; PBW 771
Madhya Pradesh,Rewa,Very Late,Irrigated,HD 3271; HD 3298
Madhya Pradesh,Dewas,Timely,Irrigated,HD 2967; MACS 6478
Madhya Pradesh,Dewas,Timely,Restricted,HD 3086; Lok 1
Madhya Pradesh,Dewas,Timely,Rainfed,Lok 1; RAJ 4037
Madhya Pradesh,Dewas,Late,Irrigated,PBW 771; PBW 752
Madhya Pradesh,Dewas,Late,Restricted,CG 1029; DBW 316
Madhya Pradesh,Dewas,Very Late,Irrigated,PBW 757; HD 3271
Madhya Pradesh,Ratlam,Timely,Irrigated,HPW 349; MACS 6478
Madhya Pradesh,Ratlam,Timely,Restricted,Lok 1; NIAW 917
Madhya Pradesh,Ratlam,Timely,Rainfed,HD 2967; GW 322
Madhya Pradesh,Ratlam,Late,Irrigated,VL 892; DBW 316
Madhya Pradesh,Ratlam,Late,Restricted,PBW 771; CG 1029
Madhya Pradesh,Ratlam,Very Late,Irrigated,HD 3298; HI 1621
Madhya Pradesh,Mandsaur,Timely,Irrigated,UAS 304; MACS 6478
Madhya Pradesh,Mandsaur,Timely,Restricted,MACS 6478; GW 322
Madhya Pradesh,Mandsaur,Timely,Rainfed,RAJ 4037; HS 562
Madhya Pradesh,Mandsaur,Late,Irrigated,CG 1029; PBW 833
Madhya Pradesh,Mandsaur,Late,Restricted,PBW 833; HD 2932
Madhya Pradesh,Mandsaur,Very Late,Irrigated,HI 1621; PBW 757
Chhattisgarh,Raipur,Timely,Irrigated,HPW 349; Lok 1
Chhattisgarh,Raipur,Timely,Restricted,Lok 1; HD 2967
Chhattisgarh,Raipur,Timely,Rainfed,NIAW 917; HD 2967
Chhattisgarh,Raipur,Late,Irrigated,PBW 752; VL 892
Chhattisgarh,Raipur,Late,Restricted,PBW 771; PBW 833
Chhattisgarh,Raipur,Very Late,Irrigated,HD 3298; PBW 757
Chhattisgarh,Durg,Timely,Irrigated,UAS 304; Lok 1
Chhattisgarh,Durg,Timely,Restricted,GW 322; UAS 304
Chhattisgarh,Durg,Timely,Rainfed,PBW 343; Lok 1
Chhattisgarh,Durg,Late,Irrigated,PBW 833; VL 892
Chhattisgarh,Durg,Late,Restricted,CG 1029; HD 2932
Chhattisgarh,Durg,Very Late,Irrigated,HD 3271; HI 1621
Chhattisgarh,Bilaspur,Timely,Irrigated,Lok 1; PBW 343
Chhattisgarh,Bilaspur,Timely,Restricted,NIAW 917; HPW 349
Chhattisgarh,Bilaspur,Timely,Rainfed,MACS 6478; Lok 1
Chhattisgarh,Bilaspur,Late,Irrigated,PBW 833; VL 892
Chhattisgarh,Bilaspur,Late,Restricted,DBW 316; PBW 833
Chhattisgarh,Bilaspur,Very Late,Irrigated,HI 1621; PBW 757
Chhattisgarh,Korba,Timely,Irrigated,HD 3086; RAJ 4037
Chhattisgarh,Korba,Timely,Restricted,UAS 304; RAJ 4037
Chhattisgarh,Korba,Timely,Rainfed,HD 2967; HD 3086
Chhattisgarh,Korba,Late,Irrigated,DBW 316; VL 892
Chhattisgarh,Korba,Late,Restricted,VL 892; DBW 316
Chhattisgarh,Korba,Very Late,Irrigated,HD 3298; HI 1621
Chhattisgarh,Dhamtari,Timely,Irrigated,GW 322; HD 2967
Chhattisgarh,Dhamtari,Timely,Restricted,MACS 6478; HPW 349
Chhattisgarh,Dhamtari,Timely,Rainfed,HD 3086; Lok 1
Chhattisgarh,Dhamtari,Late,Irrigated,PBW 833; CG 1029
Chhattisgarh,Dhamtari,Late,Restricted,HD 2932; PBW 771
Chhattisgarh,Dhamtari,Very Late,Irrigated,PBW 757; HD 3271
Chhattisgarh,Rajnandgaon,Timely,Irrigated,RAJ 4037; GW 322
Chhattisgarh,Rajnandgaon,Timely,Restricted,HD 2967; NIAW 917
Chhattisgarh,Rajnandgaon,Timely,Rainfed,HD 2967; HPW 349
Chhattisgarh,Rajnandgaon,Late,Irrigated,DBW 316; HD 2932
Chhattisgarh,Rajnandgaon,Late,Restricted,VL 892; HD 2932
Chhattisgarh,Rajnandgaon,Very Late,Irrigated,HD 3271; PBW 757
Gujarat,Ahmedabad,Timely,Irrigated,GW 322; UAS 304
Gujarat,Ahmedabad,Timely,Restricted,HPW 349; GW 322
Gujarat,Ahmedabad,Timely,Rainfed,HS 562; NIAW 917
Gujarat,Ahmedabad,Late,Irrigated,HD 2932; PBW 771
Gujarat,Ahmedabad,Late,Restricted,CG 1029; HD 2932
Gujarat,Ahmedabad,Very Late,Irrigated,HI 1621; HD 3271
Gujarat,Rajkot,Timely,Irrigated,HD 2967; MACS 6478
Gujarat,Rajkot,Timely,Restricted,NIAW 917; HD 3086
Gujarat,Rajkot,Timely,Rainfed,NIAW 917; MACS 6478
Gujarat,Rajkot,Late,Irrigated,HD 2932; PBW 752
Gujarat,Rajkot,Late,Restricted,PBW 833; PBW 752
Gujarat,Rajkot,Very Late,Irrigated,HD 3271; PBW 757
Gujarat,Vadodara,Timely,Irrigated,NIAW 917; HD 2967
Gujarat,Vadodara,Timely,Restricted,UAS 304; HS 562
Gujarat,Vadodara,Timely,Rainfed,HD 3086; UAS 304
Gujarat,Vadodara,Late,Irrigated,PBW 771; PBW 833
Gujarat,Vadodara,Late,Restricted,HD 2932; VL 892
Gujarat,Vadodara,Very Late,Irrigated,PBW 757; HD 3298
Gujarat,Surat,Timely,Irrigated,UAS 304; NIAW 917
Gujarat,Surat,Timely,Restricted,HS 562; GW 322
Gujarat,Surat,Timely,Rainfed,NIAW 917; HD 2967
Gujarat,Surat,Late,Irrigated,CG 1029; DBW 316
Gujarat,Surat,Late,Restricted,PBW 771; VL 892
Gujarat,Surat,Very Late,Irrigated,HD 3298; HI 1621
Gujarat,Mehsana,Timely,Irrigated,UAS 304; HD 2967
Gujarat,Mehsana,Timely,Restricted,HD 2967; PBW 343
Gujarat,Mehsana,Timely,Rainfed,GW 322; HD 2967
Gujarat,Mehsana,Late,Irrigated,DBW 316; CG 1029
Gujarat,Mehsana,Late,Restricted,HD 2932; DBW 316
Gujarat,Mehsana,Very Late,Irrigated,HD 3298; PBW 757
Gujarat,Junagadh,Timely,Irrigated,HD 2967; GW 322
Gujarat,Junagadh,Timely,Restricted,HD 2967; PBW 343
Gujarat,Junagadh,Timely,Rainfed,RAJ 4037; HPW 349
Gujarat,Junagadh,Late,Irrigated,PBW 752; CG 1029
Gujarat,Junagadh,Late,Restricted,CG 1029; HD 2932
Gujarat,Junagadh,Very Late,Irrigated,HI 1621; HD 3271
Gujarat,Bhavnagar,Timely,Irrigated,RAJ 4037; HD 3086
Gujarat,Bhavnagar,Timely,Restricted,NIAW 917; HS 562
Gujarat,Bhavnagar,Timely,Rainfed,HD 3086; PBW 343
Gujarat,Bhavnagar,Late,Irrigated,CG 1029; PBW 771
Gujarat,Bhavnagar,Late,Restricted,CG 1029; PBW 771
Gujarat,Bhavnagar,Very Late,Irrigated,PBW 757; HI 1621
Gujarat,Anand,Timely,Irrigated,RAJ 4037; PBW 343
Gujarat,Anand,Timely,Restricted,HPW 349; NIAW 917
Gujarat,Anand,Timely,Rainfed,PBW 343; HD 2967
Gujarat,Anand,Late,Irrigated,PBW 771; DBW 316
Gujarat,Anand,Late,Restricted,PBW 833; HD 2932
Gujarat,Anand,Very Late,Irrigated,HD 3271; HI 1621
Rajasthan (Kota & Udaipur),Kota,Timely,Irrigated,HS 562; HD 2967
Rajasthan (Kota & Udaipur),Kota,Timely,Restricted,Lok 1; GW 322
Rajasthan (Kota & Udaipur),Kota,Timely,Rainfed,RAJ 4037; GW 322
Rajasthan (Kota & Udaipur),Kota,Late,Irrigated,PBW 771; PBW 752
Rajasthan (Kota & Udaipur),Kota,Late,Restricted,PBW 833; HD 2932
Rajasthan (Kota & Udaipur),Kota,Very Late,Irrigated,HI 1621; HD 3298
Rajasthan (Kota & Udaipur),Udaipur,Timely,Irrigated,RAJ 4037; NIAW 917
Rajasthan (Kota & Udaipur),Udaipur,Timely,Restricted,HS 562; Lok 1
Rajasthan (Kota & Udaipur),Udaipur,Timely,Rainfed,NIAW 917; MACS 6478
Rajasthan (Kota & Udaipur),Udaipur,Late,Irrigated,HD 2932; CG 1029
Rajasthan (Kota & Udaipur),Udaipur,Late,Restricted,PBW 752; HD 2932
Rajasthan (Kota & Udaipur),Udaipur,Very Late,Irrigated,HI 1621; HD 3298
Uttar Pradesh (Jhansi),Jhansi,Timely,Irrigated,HD 3086; UAS 304
Uttar Pradesh (Jhansi),Jhansi,Timely,Restricted,HD 2967; NIAW 917
Uttar Pradesh (Jhansi),Jhansi,Timely,Rainfed,Lok 1; PBW 343
Uttar Pradesh (Jhansi),Jhansi,Late,Irrigated,CG 1029; PBW 771
Uttar Pradesh (Jhansi),Jhansi,Late,Restricted,CG 1029; HD 2932
Uttar Pradesh (Jhansi),Jhansi,Very Late,Irrigated,HD 3271; HI 1621
Maharashtra,Nashik,Timely,Irrigated,NIAW 917; HPW 349
Maharashtra,Nashik,Timely,Restricted,HS 562; GW 322
Maharashtra,Nashik,Timely,Rainfed,HS 562; HD 3086
Maharashtra,Nashik,Late,Irrigated,PBW 833; HD 2932
Maharashtra,Nashik,Late,Restricted,CG 1029; PBW 752
Maharashtra,Nashik,Very Late,Irrigated,HD 3298; HD 3271
Maharashtra,Pune,Timely,Irrigated,PBW 343; HD 2967
Maharashtra,Pune,Timely,Restricted,UAS 304; RAJ 4037
Maharashtra,Pune,Timely,Rainfed,GW 322; HPW 349
Maharashtra,Pune,Late,Irrigated,PBW 771; VL 892
Maharashtra,Pune,Late,Restricted,PBW 771; PBW 833
Maharashtra,Pune,Very Late,Irrigated,PBW 757; HI 1621
Maharashtra,Kolhapur,Timely,Irrigated,PBW 343; GW 322
Maharashtra,Kolhapur,Timely,Restricted,HS 562; HPW 349
Maharashtra,Kolhapur,Timely,Rainfed,NIAW 917; PBW 343
Maharashtra,Kolhapur,Late,Irrigated,VL 892; HD 2932
Maharashtra,Kolhapur,Late,Restricted,PBW 833; PBW 771
Maharashtra,Kolhapur,Very Late,Irrigated,HI 1621; HD 3271
Maharashtra,Nagpur,Timely,Irrigated,HPW 349; HD 2967
Maharashtra,Nagpur,Timely,Restricted,UAS 304; RAJ 4037
Maharashtra,Nagpur,Timely,Rainfed,HD 3086; NIAW 917
Maharashtra,Nagpur,Late,Irrigated,PBW 833; DBW 316
Maharashtra,Nagpur,Late,Restricted,PBW 752; PBW 833
Maharashtra,Nagpur,Very Late,Irrigated,HD 3271; PBW 757
Maharashtra,Aurangabad,Timely,Irrigated,PBW 343; NIAW 917
Maharashtra,Aurangabad,Timely,Restricted,Lok 1; GW 322
Maharashtra,Aurangabad,Timely,Rainfed,UAS 304; HD 3086
Maharashtra,Aurangabad,Late,Irrigated,PBW 752; CG 1029
Maharashtra,Aurangabad,Late,Restricted,VL 892; HD 2932
Maharashtra,Aurangabad,Very Late,Irrigated,PBW 757; HI 1621
Maharashtra,Latur,Timely,Irrigated,GW 322; HD 3086
Maharashtra,Latur,Timely,Restricted,GW 322; HD 3086
Maharashtra,Latur,Timely,Rainfed,RAJ 4037; HD 3086
Maharashtra,Latur,Late,Irrigated,PBW 752; CG 1029
Maharashtra,Latur,Late,Restricted,PBW 771; VL 892
Maharashtra,Latur,Very Late,Irrigated,PBW 757; HD 3271
Maharashtra,Beed,Timely,Irrigated,HD 3086; GW 322
Maharashtra,Beed,Timely,Restricted,GW 322; MACS 6478
Maharashtra,Beed,Timely,Rainfed,HD 3086; NIAW 917
Maharashtra,Beed,Late,Irrigated,CG 1029; PBW 771
Maharashtra,Beed,Late,Restricted,PBW 833; PBW 752
Maharashtra,Beed,Very Late,Irrigated,HD 3298; HI 1621
Maharashtra,Ahmednagar,Timely,Irrigated,HD 3086; PBW 343
Maharashtra,Ahmednagar,Timely,Restricted,PBW 343; RAJ 4037
Maharashtra,Ahmednagar,Timely,Rainfed,Lok 1; HPW 349
Maharashtra,Ahmednagar,Late,Irrigated,VL 892; PBW 833
Maharashtra,Ahmednagar,Late,Restricted,PBW 833; PBW 752
Maharashtra,Ahmednagar,Very Late,Irrigated,HD 3298; HI 1621
Maharashtra,Amravati,Timely,Irrigated,NIAW 917; HD 3086
Maharashtra,Amravati,Timely,Restricted,RAJ 4037; Lok 1
Maharashtra,Amravati,Timely,Rainfed,UAS 304; NIAW 917
Maharashtra,Amravati,Late,Irrigated,CG 1029; DBW 316
Maharashtra,Amravati,Late,Restricted,PBW 771; CG 1029
Maharashtra,Amravati,Very Late,Irrigated,HI 1621; HD 3271
Maharashtra,Yavatmal,Timely,Irrigated,NIAW 917; HPW 349
Maharashtra,Yavatmal,Timely,Restricted,RAJ 4037; NIAW 917
Maharashtra,Yavatmal,Timely,Rainfed,Lok 1; HPW 349
Maharashtra,Yavatmal,Late,Irrigated,PBW 771; VL 892
Maharashtra,Yavatmal,Late,Restricted,DBW 316; PBW 752
Maharashtra,Yavatmal,Very Late,Irrigated,PBW 757; HD 3271
Karnataka,Dharwad,Timely,Irrigated,MACS 6478; HD 3086
Karnataka,Dharwad,Timely,Restricted,GW 322; MACS 6478
Karnataka,Dharwad,Timely,Rainfed,HD 2967; MACS 6478
Karnataka,Dharwad,Late,Irrigated,CG 1029; DBW 316
Karnataka,Dharwad,Late,Restricted,HD 2932; PBW 833
Karnataka,Dharwad,Very Late,Irrigated,HD 3298; HI 1621
Karnataka,Belgaum,Timely,Irrigated,RAJ 4037; PBW 343
Karnataka,Belgaum,Timely,Restricted,PBW 343; MACS 6478
Karnataka,Belgaum,Timely,Rainfed,PBW 343; Lok 1
Karnataka,Belgaum,Late,Irrigated,VL 892; PBW 833
Karnataka,Belgaum,Late,Restricted,HD 2932; PBW 833
Karnataka,Belgaum,Very Late,Irrigated,HI 1621; HD 3298
Karnataka,Bengaluru Rural,Timely,Irrigated,UAS 304; NIAW 917
Karnataka,Bengaluru Rural,Timely,Restricted,HD 2967; HD 3086
Karnataka,Bengaluru Rural,Timely,Rainfed,HD 3086; MACS 6478
Karnataka,Bengaluru Rural,Late,Irrigated,CG 1029; DBW 316
Karnataka,Bengaluru Rural,Late,Restricted,PBW 752; PBW 833
Karnataka,Bengaluru Rural,Very Late,Irrigated,HD 3271; HI 1621
Karnataka,Vijayapura,Timely,Irrigated,HS 562; RAJ 4037
Karnataka,Vijayapura,Timely,Restricted,HS 562; Lok 1
Karnataka,Vijayapura,Timely,Rainfed,HD 2967; HPW 349
Karnataka,Vijayapura,Late,Irrigated,VL 892; DBW 316
Karnataka,Vijayapura,Late,Restricted,PBW 771; DBW 316
Karnataka,Vijayapura,Very Late,Irrigated,PBW 757; HD 3298
Karnataka,Bagalkot,Timely,Irrigated,PBW 343; NIAW 917
Karnataka,Bagalkot,Timely,Restricted,NIAW 917; MACS 6478
Karnataka,Bagalkot,Timely,Rainfed,PBW 343; RAJ 4037
Karnataka,Bagalkot,Late,Irrigated,DBW 316; PBW 771
Karnataka,Bagalkot,Late,Restricted,DBW 316; PBW 771
Karnataka,Bagalkot,Very Late,Irrigated,HD 3271; PBW 757
Karnataka,Raichur,Timely,Irrigated,HS 562; RAJ 4037
Karnataka,Raichur,Timely,Restricted,HS 562; HD 2967
Karnataka,Raichur,Timely,Rainfed,PBW 343; HD 3086
Karnataka,Raichur,Late,Irrigated,DBW 316; CG 1029
Karnataka,Raichur,Late,Restricted,DBW 316; CG 1029
Karnataka,Raichur,Very Late,Irrigated,PBW 757; HD 3298
Karnataka,Haveri,Timely,Irrigated,Lok 1; HS 562
Karnataka,Haveri,Timely,Restricted,HD 2967; GW 322
Karnataka,Haveri,Timely,Rainfed,RAJ 4037; NIAW 917
Karnataka,Haveri,Late,Irrigated,PBW 833; PBW 771
Karnataka,Haveri,Late,Restricted,DBW 316; VL 892
Karnataka,Haveri,Very Late,Irrigated,HD 3298; PBW 757
Karnataka,Ballari,Timely,Irrigated,GW 322; Lok 1
Karnataka,Ballari,Timely,Restricted,PBW 343; NIAW 917
Karnataka,Ballari,Timely,Rainfed,RAJ 4037; MACS 6478
Karnataka,Ballari,Late,Irrigated,PBW 771; DBW 316
Karnataka,Ballari,Late,Restricted,PBW 833; HD 2932
Karnataka,Ballari,Very Late,Irrigated,HD 3271; PBW 757
Andhra Pradesh,Kurnool,Timely,Irrigated,PBW 343; GW 322
Andhra Pradesh,Kurnool,Timely,Restricted,HPW 349; Lok 1
Andhra Pradesh,Kurnool,Timely,Rainfed,RAJ 4037; HD 3086
Andhra Pradesh,Kurnool,Late,Irrigated,PBW 752; PBW 833
Andhra Pradesh,Kurnool,Late,Restricted,CG 1029; VL 892
Andhra Pradesh,Kurnool,Very Late,Irrigated,HD 3271; PBW 757
Andhra Pradesh,Anantapur,Timely,Irrigated,UAS 304; HS 562
Andhra Pradesh,Anantapur,Timely,Restricted,HS 562; HD 3086
Andhra Pradesh,Anantapur,Timely,Rainfed,GW 322; Lok 1
Andhra Pradesh,Anantapur,Late,Irrigated,CG 1029; PBW 771
Andhra Pradesh,Anantapur,Late,Restricted,HD 2932; PBW 752
Andhra Pradesh,Anantapur,Very Late,Irrigated,HD 3298; PBW 757
Andhra Pradesh,Kadapa,Timely,Irrigated,HPW 349; NIAW 917
Andhra Pradesh,Kadapa,Timely,Restricted,GW 322; HS 562
Andhra Pradesh,Kadapa,Timely,Rainfed,UAS 304; MACS 6478
Andhra Pradesh,Kadapa,Late,Irrigated,HD 2932; PBW 752
Andhra Pradesh,Kadapa,Late,Restricted,PBW 833; CG 1029
Andhra Pradesh,Kadapa,Very Late,Irrigated,HD 3298; PBW 757
Andhra Pradesh,Guntur,Timely,Irrigated,PBW 343; MACS 6478
Andhra Pradesh,Guntur,Timely,Restricted,HD 2967; MACS 6478
Andhra Pradesh,Guntur,Timely,Rainfed,HS 562; PBW 343
Andhra Pradesh,Guntur,Late,Irrigated,VL 892; PBW 833
Andhra Pradesh,Guntur,Late,Restricted,HD 2932; PBW 833
Andhra Pradesh,Guntur,Very Late,Irrigated,HD 3271; HI 1621
Andhra Pradesh,Nellore,Timely,Irrigated,HD 3086; Lok 1
Andhra Pradesh,Nellore,Timely,Restricted,NIAW 917; HD 2967
Andhra Pradesh,Nellore,Timely,Rainfed,Lok 1; GW 322
Andhra Pradesh,Nellore,Late,Irrigated,DBW 316; HD 2932
Andhra Pradesh,Nellore,Late,Restricted,PBW 833; DBW 316
Andhra Pradesh,Nellore,Very Late,Irrigated,HD 3271; HD 3298
Telangana,Nizamabad,Timely,Irrigated,HS 562; HD 2967
Telangana,Nizamabad,Timely,Restricted,HS 562; UAS 304
Telangana,Nizamabad,Timely,Rainfed,HPW 349; HD 2967
Telangana,Nizamabad,Late,Irrigated,PBW 833; HD 2932
Telangana,Nizamabad,Late,Restricted,HD 2932; PBW 752
Telangana,Nizamabad,Very Late,Irrigated,PBW 757; HD 3298
Telangana,Karimnagar,Timely,Irrigated,PBW 343; HPW 349
Telangana,Karimnagar,Timely,Restricted,Lok 1; MACS 6478
Telangana,Karimnagar,Timely,Rainfed,UAS 304; GW 322
Telangana,Karimnagar,Late,Irrigated,PBW 833; DBW 316
Telangana,Karimnagar,Late,Restricted,DBW 316; PBW 833
Telangana,Karimnagar,Very Late,Irrigated,HD 3271; PBW 757
Telangana,Warangal Rural,Timely,Irrigated,MACS 6478; HD 3086
Telangana,Warangal Rural,Timely,Restricted,MACS 6478; PBW 343
Telangana,Warangal Rural,Timely,Rainfed,UAS 304; PBW 343
Telangana,Warangal Rural,Late,Irrigated,HD 2932; PBW 752
Telangana,Warangal Rural,Late,Restricted,DBW 316; VL 892
Telangana,Warangal Rural,Very Late,Irrigated,HD 3298; HI 1621
Telangana,Mahbubnagar,Timely,Irrigated,NIAW 917; PBW 343
Telangana,Mahbubnagar,Timely,Restricted,NIAW 917; UAS 304
Telangana,Mahbubnagar,Timely,Rainfed,Lok 1; MACS 6478
Telangana,Mahbubnagar,Late,Irrigated,VL 892; DBW 316
Telangana,Mahbubnagar,Late,Restricted,PBW 833; VL 892
Telangana,Mahbubnagar,Very Late,Irrigated,HD 3271; HI 1621
Telangana,Khammam,Timely,Irrigated,Lok 1; HD 3086
Telangana,Khammam,Timely,Restricted,HD 2967; PBW 343
Telangana,Khammam,Timely,Rainfed,HD 2967; HD 3086
Telangana,Khammam,Late,Irrigated,DBW 316; CG 1029
Telangana,Khammam,Late,Restricted,CG 1029; DBW 316
Telangana,Khammam,Very Late,Irrigated,HD 3298; PBW 757
Goa,North Goa,Timely,Irrigated,PBW 343; MACS 6478
Goa,North Goa,Timely,Restricted,MACS 6478; RAJ 4037
Goa,North Goa,Timely,Rainfed,MACS 6478; HD 3086
Goa,North Goa,Late,Irrigated,PBW 752; VL 892
